,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
256,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8047236329999805,52479457.73261398
257,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7968804139999293,52789516.85549222
258,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.815820920999954,53255900.805550076
259,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.915639165000016,53621671.46772105
260,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8888970969999264,54018965.20659274
261,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8756746800000883,54442860.186488666
262,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8775806959999954,54869318.99324319
263,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.855440575999978,55312330.6367289
264,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.847510323999927,55738102.97379663
265,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.896379736999961,56228452.41676395
266,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7756514689999676,56820359.23147418
267,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.760641287999988,57267045.452776015
268,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7599778160000596,57676830.424296975
269,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7710342899999887,58112661.4656762
270,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7303816259999394,58548856.73637548
271,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.821960439999998,58980132.3284603
272,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.798782021000079,59332122.73083928
273,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7990981149999925,59749407.9093545
274,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7093266429999403,60197856.26906892
275,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.70665609699995,60682545.92562489
276,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7647396730000082,61047874.302522704
277,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8038211260000026,61560348.21966995
278,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7953167439999334,61953293.46243986
279,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8038707010000508,62481154.562055066
